img_path,x,y,face_roi,eyes_roi,opt_path
camera_output/circle1/000099_fc_291_processed.jpg,-136.71640224833354,428.7028804627579,"[122, 53, 1065, 1065]","[258, 191, 623, 211]","[array([[630, 192,   0,   0],
       [662, 192,   0,   0],
       [294, 198,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[166,  54,  -2,   0],
       [952,  54,  -2,   0],
       [812,  54,   0,   2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000100_fc_294_processed.jpg,-152.7709089059117,423.24766243046815,"[117, 51, 1071, 1071]","[255, 196, 629, 207]","[array([[832, 196,   2,   2],
       [710, 202,   2,  -2],
       [268, 208,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[810,  64,  16, -24],
       [492,  52,   0,   0],
       [648,  52,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000101_fc_297_processed.jpg,-168.60848955798016,417.1914567794627,"[117, 53, 1068, 1068]","[251, 200, 631, 198]","[array([[608, 220, -14, -30],
       [712, 216,   2, -18],
       [810, 208,   0,  -6],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[804,  58,  14, -18],
       [186,  54,   0,   0],
       [806,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000102_fc_300_processed.jpg,-184.20665574039091,410.54286297746665,"[120, 53, 1062, 1062]","[250, 196, 622, 201]","[array([[706, 202,  22, -30],
       [628, 198,   0,   0],
       [790, 210,   4, -12],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[880,  54,   0,  -2],
       [804,  54,   0,   0],
       [184,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000103_fc_303_processed.jpg,-199.543258943932,403.3113216497012,"[114, 50, 1080, 1080]","[248, 200, 634, 205]","[array([[260, 204,  -2,   0],
       [586, 206,   0,   0],
       [806, 208,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[300,  50,   0,   0],
       [528,  50,   0,   0],
       [772,  52,  -2,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000104_fc_306_processed.jpg,-214.59652206395123,395.5071011737336,"[116, 52, 1073, 1073]","[250, 195, 629, 219]","[array([[404, 198,   0,   0],
       [794, 212,   6, -14],
       [768, 228, -12, -28],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[942,  52,   0,  -2],
       [340,  52,   0,   0],
       [526,  52,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000105_fc_309_processed.jpg,-229.34507032260717,387.1412830989641,"[114, 50, 1076, 1076]","[251, 199, 631, 210]","[array([[800, 202,   0, -16],
       [800, 202,  -2, -12],
       [710, 216,  -2, -20],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[800,  54,  12, -16],
       [474,  50,   0,   0],
       [942,  50,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000106_fc_311_processed.jpg,-243.7679616198381,378.22574641145593,"[115, 51, 1073, 1073]","[250, 200, 631, 207]","[array([[760, 202,  22, -26],
       [260, 200,  -2,   0],
       [760, 202,  -6,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[796,  58,  30, -12],
       [296,  52,   0,   0],
       [524,  52,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000107_fc_314_processed.jpg,-257.84471626995384,368.7731506664508,"[116, 56, 1067, 1067]","[244, 196, 633, 220]","[array([[754, 210,  14, -28],
       [824, 198,  -4,  -2],
       [556, 198,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 478,   56,    0,    0],
       [1062,   56,    0,    0],
       [ 176,   60,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle1/000108_fc_317_processed.jpg,-271.55534608162475,358.79691801251977,"[114, 56, 1071, 1071]","[244, 202, 637, 213]","[array([[768, 202,  -2, -14],
       [758, 226,   8, -30],
       [268, 202,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[292,  56,   0,   0],
       [750,  56,   0,   0],
       [930,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000109_fc_320_processed.jpg,-284.8803827399777,348.31121413287525,"[113, 55, 1075, 1075]","[244, 203, 636, 214]","[array([[250, 210,   0,   0],
       [622, 210,   0,   0],
       [712, 214,  -4,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[908,  56,   0,  -2],
       [518,  56,   0,   0],
       [630,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000110_fc_323_processed.jpg,-297.8009054504957,337.33092813090644,"[111, 54, 1080, 1080]","[244, 206, 633, 208]","[array([[454, 224,  10, -32],
       [798, 210,   0,  -6],
       [250, 216,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[126,  54,   0,   0],
       [378,  54,   0,   0],
       [590,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000111_fc_325_processed.jpg,-310.2985678054709,325.871651388499,"[114, 56, 1075, 1075]","[241, 205, 638, 207]","[array([[798, 210,  20, -14],
       [250, 210,   0,   0],
       [602, 214,  18,  -4],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[262,  56,  -2,  -2],
       [546,  56,   0,  -2],
       [274,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000112_fc_329_processed.jpg,-322.35562383486035,313.949655427159,"[114, 56, 1070, 1070]","[239, 200, 631, 213]","[array([[550, 200,   0,   0],
       [818, 202,   0,  -2],
       [264, 202,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[748,  56,   0,  -2],
       [290,  56,   0,   0],
       [528,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000113_fc_332_processed.jpg,-333.95495320455467,301.58186880337746,"[111, 55, 1075, 1075]","[244, 203, 634, 215]","[array([[546, 204,   0,   2],
       [248, 210,   0,   0],
       [620, 208,   0,   2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 528,   56,    0,    0],
       [ 748,   62,    0,    0],
       [1008,   62,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle1/000114_fc_334_processed.jpg,-345.0800855262791,288.7858530710424,"[109, 54, 1078, 1078]","[240, 206, 642, 213]","[array([[618, 208,   0,   0],
       [248, 210,   0,   0],
       [690, 226,  32, -16],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[258,  54,   0,   0],
       [790,  54,   0,   0],
       [514,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000115_fc_337_processed.jpg,-355.7152237446088,275.5797778450312,"[112, 57, 1073, 1073]","[241, 205, 637, 211]","[array([[594, 224,  14, -20],
       [434, 210,   0,   0],
       [600, 222,  18, -12],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 470,   60,    0,    0],
       [ 754,   60,    0,    0],
       [1008,   62,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle1/000116_fc_340_processed.jpg,-365.84526656788887,261.9823950013897,"[110, 55, 1082, 1082]","[242, 208, 640, 206]","[array([[710, 218,  12, -16],
       [618, 210,   0,   0],
       [248, 212,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[626,  56,   0,   0],
       [746,  56,   0,   0],
       [648,  64,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000117_fc_343_processed.jpg,-375.45582991121057,248.0130120507349,"[109, 54, 1082, 1082]","[239, 209, 646, 209]","[array([[708, 212,  14, -12],
       [758, 230,   6, -28],
       [618, 210,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[290,  54,   0,   0],
       [270,  56,   0,   0],
       [512,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000118_fc_346_processed.jpg,-384.5332673209938,233.6914647226872,"[114, 57, 1071, 1071]","[238, 202, 635, 212]","[array([[614, 202,   0,   0],
       [260, 204,   0,   0],
       [608, 204,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 468,   60,    0,    0],
       [1006,   62,    0,   -2],
       [ 746,   62,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle1/000119_fc_348_processed.jpg,-393.0646893521756,219.0380888002622,"[111, 57, 1077, 1077]","[235, 208, 645, 205]","[array([[790, 232, -28, -30],
       [618, 214,  -2,  -4],
       [876, 214,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 466,   60,    0,    0],
       [1006,   60,    0,    0],
       [ 648,   62,   -2,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle1/000120_fc_351_processed.jpg,-401.03798187048926,204.07369124421447,"[110, 55, 1078, 1078]","[240, 208, 641, 211]","[array([[616, 210,   0,   2],
       [290, 214,   0,   0],
       [858, 214,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[268,  56,   0,   0],
       [510,  56,   0,   0],
       [622,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000121_fc_354_processed.jpg,-408.4418232538461,188.81952064833692,"[111, 57, 1076, 1076]","[233, 209, 647, 204]","[array([[440, 226,  16, -28],
       [522, 220,  24, -18],
       [242, 212,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 522,   58,    0,    0],
       [ 744,   62,    0,    0],
       [1004,   62,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle1/000122_fc_357_processed.jpg,-415.2657004683957,173.2972370676651,"[109, 57, 1077, 1077]","[229, 209, 647, 214]","[array([[768, 234,  -4, -28],
       [614, 210,   0,   0],
       [716, 216,   0,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 522,   58,    0,    0],
       [ 466,   62,   -2,    0],
       [1004,   62,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle1/000123_fc_360_processed.jpg,-421.49992399643554,157.5288812624304,"[105, 52, 1093, 1093]","[234, 212, 644, 214]","[array([[692, 218,  -2, -20],
       [716, 216,   6,  -4],
       [242, 214,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[254,  54,  -2,  -2],
       [262,  52,   0,   0],
       [656,  52,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000124_fc_363_processed.jpg,-427.135641594976,141.53684340143388,"[108, 54, 1090, 1090]","[238, 211, 650, 208]","[array([[706, 212,   6, -30],
       [242, 214,   0,   0],
       [714, 216,   4,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[786,  54,  12, -10],
       [554,  54,   0,  -2],
       [120,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000125_fc_366_processed.jpg,-432.1648508654218,125.3438312692793,"[105, 52, 1096, 1096]","[238, 216, 650, 207]","[array([[686, 226,  28, -16],
       [858, 216,   0,   0],
       [784, 218,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[164,  52,   0,   0],
       [262,  52,   0,   0],
       [432,  52,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000126_fc_369_processed.jpg,-436.5804106165231,108.9728380226098,"[105, 56, 1092, 1092]","[235, 214, 651, 209]","[array([[716, 216,  14,  -6],
       [790, 234,  26, -24],
       [716, 216,   8,  -4],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[828,  56,   0,   0],
       [168,  58,   0,   0],
       [508,  58,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000127_fc_371_processed.jpg,-440.376051004461,92.44710954113286,"[107, 57, 1088, 1088]","[231, 214, 652, 207]","[array([[240, 214,   0,   0],
       [714, 214,   0,   0],
       [876, 214,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[508,  58,   0,   0],
       [538,  58,   0,   0],
       [622,  58,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000128_fc_374_processed.jpg,-443.5463824356696,75.79011141979257,"[105, 54, 1095, 1095]","[239, 215, 654, 208]","[array([[716, 216,  -2,   0],
       [654, 216,   6,   2],
       [784, 218,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[252,  54,   0,   0],
       [368,  54,   0,   0],
       [532,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000129_fc_377_processed.jpg,-446.0869032197522,59.02549564895891,"[105, 54, 1095, 1095]","[238, 216, 652, 203]","[array([[666, 224,  26, -20],
       [706, 220,   0,  -6],
       [714, 216,   2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[118,  54,   0,   0],
       [368,  54,   0,   0],
       [412,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000130_fc_380_processed.jpg,-447.9940059616259,42.177067029945846,"[104, 54, 1093, 1093]","[235, 214, 656, 212]","[array([[686, 228,  28, -16],
       [240, 214,   0,   0],
       [876, 214,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[252,  54,  -2,  -2],
       [118,  54,   0,   0],
       [412,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle1/000131_fc_383_processed.jpg,-449.2649826838174,25.26874937354693,"[104, 57, 1087, 1087]","[234, 215, 651, 212]","[array([[680, 228,  26, -18],
       [714, 216,   0,  -2],
       [584, 248, -14, -32],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[740,  58,   0,   0],
       [536,  58,   0,   2],
       [620,  60,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
